loc_date,date,slug,code,quantity,city,feature_name,feature_type,parent_boundary,pcs_m,project
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G917,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G918,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G919,1,La Tour-de-Peilz,lac-leman,l,rhone,0.04,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G92,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G921,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G922,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G923,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G925,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G926,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G927,1,La Tour-de-Peilz,lac-leman,l,rhone,0.04,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G928,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G929,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G93,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G930,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G931,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G932,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G933,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G934,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G935,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G936,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G937,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G938,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G939,1,La Tour-de-Peilz,lac-leman,l,rhone,0.04,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G94,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G940,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G941,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G942,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G943,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G944,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G945,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G95,3,La Tour-de-Peilz,lac-leman,l,rhone,0.11,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G96,1,La Tour-de-Peilz,lac-leman,l,rhone,0.04,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G97,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G98,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G99,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,G999,0,La Tour-de-Peilz,lac-leman,l,rhone,0.0,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,Gcaps,3,La Tour-de-Peilz,lac-leman,l,rhone,0.11,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,Gfoams,20,La Tour-de-Peilz,lac-leman,l,rhone,0.7200000000000001,IQAASL
"('anarchy-beach', '2021-03-24')",2021-03-24,anarchy-beach,Gfrags,19,La Tour-de-Peilz,lac-leman,l,rhone,0.68,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G1,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G10,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G100,2,Genève,lac-leman,l,rhone,0.02,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G101,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G102,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G103,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G104,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G105,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G106,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G107,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G108,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G109,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G11,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G111,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G112,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G113,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G114,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G115,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G116,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G117,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G118,2,Genève,lac-leman,l,rhone,0.02,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G119,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G12,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G122,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G123,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G124,3,Genève,lac-leman,l,rhone,0.03,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G125,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G126,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G128,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G129,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G13,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G131,1,Genève,lac-leman,l,rhone,0.01,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G132,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G133,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G134,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G135,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G136,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G137,1,Genève,lac-leman,l,rhone,0.01,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G138,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G139,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G14,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G140,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G141,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G142,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G143,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G144,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G145,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G146,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G147,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G148,6,Genève,lac-leman,l,rhone,0.06,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G149,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G150,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G151,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G152,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G153,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G154,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G155,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G156,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G157,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G158,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G159,4,Genève,lac-leman,l,rhone,0.04,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G160,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G161,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G162,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G165,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G166,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G167,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G17,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G170,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G171,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G172,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G173,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G174,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G175,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G176,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G177,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G178,12,Genève,lac-leman,l,rhone,0.11,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G179,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G180,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G181,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G182,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G183,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G185,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G186,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G188,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G19,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G190,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G191,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G193,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G194,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G195,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G196,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G197,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G198,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G199,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G2,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G20,1,Genève,lac-leman,l,rhone,0.01,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G200,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G201,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G202,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G203,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G204,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G205,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G207,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G208,34,Genève,lac-leman,l,rhone,0.32,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G210,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G211,6,Genève,lac-leman,l,rhone,0.06,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G213,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G214,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G25,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G26,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G27,56,Genève,lac-leman,l,rhone,0.53,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G28,1,Genève,lac-leman,l,rhone,0.01,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G29,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G3,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G30,8,Genève,lac-leman,l,rhone,0.08,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G31,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G32,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G33,3,Genève,lac-leman,l,rhone,0.03,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G34,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G35,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G36,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G37,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G38,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G39,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G4,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G40,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G41,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G43,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G48,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G49,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G5,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G50,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G51,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G52,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G53,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G55,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G56,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G59,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G6,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G60,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G61,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G62,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G63,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G64,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G65,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G66,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G67,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G68,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G7,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G70,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G702,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G703,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G704,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G705,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G706,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G707,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G708,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G709,0,Genève,lac-leman,l,rhone,0.0,IQAASL
"('baby-plage-geneva', '2020-05-05')",2020-05-05,baby-plage-geneva,G71,0,Genève,lac-leman,l,rhone,0.0,IQAASL
